00|02|003|000862|0000900541|01|          |  |00857|04012022|081421|00|00|
00|02|003|000870|0000837397|01|          |  |06361|04012022|081452|00|00|
00|02|003|000880|0000837232|01|          |  |03020|04012022|081513|00|00|
00|02|003|000890|0000837492|01|          |  |05258|04012022|081534|00|00|
00|02|003|000892|0000775857|01|          |  |01108|04012022|081546|00|00|
00|02|003|000910|0000709537|01|          |  |01406|04012022|081604|00|00|
00|02|003|000912|0000837424|01|          |  |04981|04012022|081727|00|00|
00|02|003|000913|0000837373|01|          |  |01530|04012022|081644|00|00|
00|02|003|000930|0000837457|01|          |  |03809|04012022|081753|00|00|
00|02|003|000940|0000837470|01|          |  |06464|04012022|081825|00|00|
00|02|003|000950|0000679251|01|          |  |02590|04012022|081850|00|00|
00|02|003|000960|0000693761|01|          |  |05560|04012022|081915|00|00|
00|02|003|000970|0000378890|01|          |  |04241|04012022|073412|00|00|
00|02|003|000980|0000411730|01|          |  |06009|04012022|073358|00|00|
00|02|003|000990|0000581407|01|          |  |00292|04012022|073339|00|00|
00|02|003|001000|0000581054|01|          |  |02825|04012022|073319|00|00|
00|02|003|001011|0000581505|01|          |  |00634|04012022|073245|00|00|
00|02|003|001020|0000007991|01|          |  |04736|04012022|073228|00|00|
00|02|003|001030|0000581359|01|          |  |00981|04012022|073202|00|00|
00|02|003|001031|0000091120|01|          |  |00209|04012022|073154|00|00|
00|02|003|001041|0000581506|01|          |  |00353|04012022|073020|00|00|
00|02|003|001050|0000411684|01|          |  |07150|04012022|072956|00|00|
00|02|003|001060|0000410620|01|          |  |13020|04012022|072850|00|00|
00|02|003|001070|0000379608|01|          |  |04821|04012022|072746|00|00|
00|02|003|001080|0000000027|01|          |  |03271|04012022|072725|00|00|
00|02|003|001090|0000113616|01|          |  |05610|04012022|072658|00|00|
00|02|003|001101|0000581507|01|          |  |00802|04012022|072622|00|00|
00|02|003|001110|0000378721|01|          |  |08736|04012022|072605|00|00|
00|02|003|001120|0000581844|01|          |  |00839|04012022|072549|00|00|
00|02|003|001130|0000378552|01|          |  |01995|04012022|072556|00|00|
00|02|003|001140|0000581887|01|          |  |00381|04012022|072538|00|00|
00|02|003|001150|0000581888|01|          |  |00172|04012022|072525|00|00|
00|02|003|001160|0000715599|01|          |  |07317|04012022|072502|00|00|
00|02|003|001170|0000581824|01|          |  |00320|04012022|072422|00|00|
00|02|003|001180|0000580677|01|          |  |02313|04012022|072400|00|00|
00|02|003|001190|0000580621|02|          |  |00675|04012022|072324|00|00|
00|02|003|001200|0000106598|01|          |  |00459|04012022|072259|00|00|
00|02|003|001210|0000997674|01|          |  |02503|04012022|072252|00|00|
00|02|003|001220|0000997673|01|          |  |00683|04012022|072241|00|00|
00|02|003|001225|0000075594|01|          |  |00249|04012022|072229|00|00|
00|02|003|001230|0000111521|01|          |  |01112|04012022|072210|00|00|
00|02|003|001240|0000075380|01|          |  |00172|04012022|072204|00|00|
00|02|003|001241|0000581056|01|          |  |00798|04012022|072155|00|00|
00|02|003|001250|0000580933|01|          |  |01387|04012022|072124|00|00|
00|02|003|001260|0000581388|01|          |  |01719|04012022|072014|00|00|
00|02|003|001270|0000580937|01|          |  |01725|04012022|071959|00|00|
00|02|003|001275|0000368326|01|          |  |00037|04012022|072045|00|00|
00|02|003|001280|0000715602|01|          |  |06132|04012022|071813|00|00|
00|02|003|001290|0000715585|01|          |  |10609|04012022|071739|00|00|
00|02|003|001300|0000153096|01|          |  |00760|04012022|071652|00|00|
00|02|003|001310|0000581709|01|          |  |00001|04012022|071622|00|00|
00|02|003|001320|0000581768|01|          |  |03302|04012022|071614|00|00|
00|02|003|001330|0000715601|01|          |  |07505|04012022|071550|00|00|
00|02|003|001340|0000580554|01|          |  |02119|04012022|071526|00|00|
00|02|003|001350|0000730642|01|          |  |12444|04012022|071510|00|00|
00|02|003|001360|0000003214|01|          |  |02806|04012022|071436|00|00|
00|02|003|001370|0000728044|01|          |  |10622|04012022|071356|00|00|
00|02|003|001380|0000582011|01|          |  |00157|04012022|071335|00|00|
00|02|003|001390|0000733130|01|          |  |02779|04012022|071310|00|00|
00|02|003|001392|0000012089|01|          |  |01167|04012022|071250|00|00|
00|02|003|001393|0000012082|01|          |  |00458|04012022|071230|00|00|
00|02|003|001400|0000728032|01|          |  |07215|04012022|071133|00|00|
00|02|003|001410|0000733057|01|          |  |10818|04012022|071116|00|00|
00|02|003|001420|0000579938|01|          |  |03151|04012022|071105|00|00|
00|03|001|000010|0000581296|01|          |  |01061|05012022|103135|00|00|
00|03|001|000020|0000582073|01|          |  |00147|05012022|103419|00|00|
00|03|001|000030|0000582025|01|          |  |00206|05012022|103212|00|00|
00|03|001|000040|0000581977|01|          |  |00196|05012022|103221|00|00|
00|03|001|000050|0000581395|01|          |  |01337|05012022|103242|00|00|
00|03|001|000060|0000837209|01|          |  |04640|05012022|103301|00|00|
00|03|001|000070|0000744584|01|          |  |11437|05012022|103325|00|00|
00|03|001|000080|0000580300|01|          |  |03490|05012022|103401|00|00|
00|03|001|000090|0000744433|01|          |  |03080|05012022|103505|00|00|
00|03|001|000100|0000744608|01|          |  |03041|05012022|103515|00|00|
00|03|001|000110|0000744537|01|          |  |02600|05012022|103523|00|00|
00|03|001|000120|0000837419|01|          |  |07421|05012022|103558|00|00|
00|03|001|000130|0000581912|01|          |  |00085|05012022|103611|00|00|
00|03|001|000140|0000581369|01|          |  |00545|05012022|103648|00|00|
00|03|001|000150|0000837165|01|          |  |03625|05012022|103717|00|00|
00|03|001|000160|0000283717|01|          |  |05358|05012022|103733|00|00|
00|03|001|000170|0000581214|01|          |  |01910|05012022|103742|00|00|
00|03|001|000190|0000744024|01|          |  |07299|05012022|103812|00|00|
00|03|001|000200|0000009733|01|          |  |01821|05012022|103825|00|00|
00|03|001|000210|0000582048|01|          |  |00067|05012022|103840|00|00|
00|03|001|000220|0000582044|01|          |  |00110|05012022|103853|00|00|
00|03|001|000230|0000581777|01|          |  |00719|05012022|103916|00|00|
00|03|001|000240|0000017457|01|          |  |01863|05012022|103940|00|00|
00|03|001|000250|0000744476|01|          |  |05786|05012022|103955|00|00|
00|03|001|000260|0000082798|01|          |  |01663|05012022|104025|00|00|
00|03|001|000270|0000582047|01|          |  |00099|05012022|104032|00|00|
00|03|001|000280|0000580845|01|          |  |02387|05012022|104046|00|00|
00|03|001|000290|0000744611|01|          |  |05508|05012022|104111|00|00|
00|03|001|000300|0000743628|01|          |  |07424|05012022|104127|00|00|
00|03|001|000310|0000582065|01|          |  |00001|05012022|104141|00|00|
00|03|001|000320|0000744533|01|          |  |08452|05012022|104200|00|00|
00|03|001|000330|0000744548|02|          |  |07402|05012022|104342|00|00|
00|03|001|000340|0000581995|01|          |  |00918|05012022|104418|00|00|
00|03|001|000350|0000582024|01|          |  |00051|05012022|104444|00|00|
00|03|001|000360|0000581583|01|          |  |00554|05012022|104452|00|00|
00|03|001|000370|0000581201|01|          |  |00735|05012022|104507|00|00|
00|03|001|000380|0000582070|01|          |  |00180|05012022|104519|00|00|
00|03|001|000390|0000837248|01|          |  |03195|05012022|104529|00|00|
00|03|001|000400|0000582071|01|          |  |00038|05012022|104542|00|00|
00|03|001|000410|0000581284|01|          |  |00999|05012022|104600|00|00|
00|03|001|000420|0000744601|01|          |  |04784|05012022|104613|00|00|
00|03|001|000430|0000744518|01|          |  |05808|05012022|104630|00|00|
00|03|001|000440|0000744512|01|          |  |02930|05012022|104647|00|00|
00|03|001|000450|0000744559|01|          |  |01538|05012022|104654|00|00|
00|03|001|000460|0000744634|01|          |  |02763|05012022|104709|00|00|
00|03|001|000470|0000581372|01|          |  |01215|05012022|104725|00|00|
00|03|001|000480|0000744604|01|          |  |00631|05012022|104739|00|00|
00|03|001|000490|0000744494|01|          |  |01326|05012022|104751|00|00|
00|03|001|000500|0000744549|01|          |  |03696|05012022|104800|00|00|
00|03|001|000510|0000581541|01|          |  |00490|05012022|104807|00|00|
00|03|001|000520|0000581099|01|          |  |01721|05012022|104831|00|00|
00|03|001|000530|0000083253|01|          |  |10016|05012022|104850|00|00|
00|03|001|000540|0000744534|01|          |  |04117|05012022|104951|00|00|
00|03|001|000550|0000581336|01|          |  |03800|05012022|104958|00|00|
00|03|001|000560|0000744560|01|          |  |01066|05012022|105011|00|00|
00|03|001|000570|0000083272|01|          |  |04574|05012022|105030|00|00|
00|03|001|000580|0000743866|01|          |  |04052|05012022|105040|00|00|
00|03|001|000590|0000743846|01|          |  |02582|05012022|105048|00|00|
00|03|001|000600|0000744550|01|          |  |04324|05012022|105059|00|00|
00|03|001|000610|0000744027|01|          |  |04379|05012022|105108|00|00|
00|03|001|000620|0000744694|01|          |  |02687|05012022|105120|00|00|
00|03|001|000630|0000744500|01|          |  |10761|05012022|105147|00|00|
00|03|001|000640|0000083274|01|          |  |02458|05012022|105156|00|00|
00|03|001|000650|0000744605|01|          |  |03313|05012022|105209|00|00|
00|03|001|000660|0000743266|01|          |  |01940|05012022|105236|00|00|
00|03|001|000670|0000744568|01|          |  |04490|05012022|105247|00|00|
00|03|001|000680|0000744526|01|          |  |05167|05012022|105333|00|00|
00|03|001|000690|0000713029|01|          |  |08378|05012022|105352|00|00|
00|03|001|000700|0000582132|01|          |  |00034|05012022|105404|00|00|
00|03|001|000710|0000071590|01|          |  |05988|05012022|105422|00|00|
00|03|001|000720|0000580684|01|          |  |01428|05012022|105434|00|00|
00|03|001|000730|0000744471|01|          |  |01210|05012022|105447|00|00|
00|03|001|000740|0000580846|01|          |  |01911|05012022|105457|00|00|
00|03|001|000750|0000744583|01|          |  |02332|05012022|105511|00|00|
00|03|001|000760|0000744503|01|          |  |03895|05012022|105532|00|00|
00|03|001|000770|0000744479|01|          |  |03556|05012022|105544|00|00|
00|03|001|000780|0000837331|01|          |  |08278|05012022|105634|00|00|
00|03|001|000790|0000837303|01|          |  |04518|05012022|105645|00|00|
00|03|001|000800|0000837274|01|          |  |09191|05012022|105701|00|00|
00|03|001|000810|0000837336|01|          |  |03947|05012022|105716|00|00|
00|03|001|000820|0000837390|01|          |  |03226|05012022|105724|00|00|
00|03|001|000830|0000837195|01|          |  |02552|05012022|105732|00|00|
00|03|001|000840|0000837313|01|          |  |03685|05012022|105755|00|00|
00|03|001|000850|0000837259|01|          |  |10038|05012022|105803|00|00|
00|03|001|000860|0000837275|01|          |  |04786|05012022|105830|00|00|
00|03|001|000870|0000837434|01|          |  |04794|05012022|105850|00|00|
00|03|001|000880|0000837239|01|          |  |04321|05012022|105901|00|00|
00|03|001|000890|0000837367|01|          |  |03366|05012022|105915|00|00|
00|03|001|000900|0000837773|01|          |  |04212|05012022|110034|00|00|
00|03|001|000910|0000837281|01|          |  |07255|05012022|110042|00|00|
00|03|001|000920|0000083273|01|          |  |02460|05012022|110103|00|00|
00|03|001|000930|0000743225|01|          |  |01733|05012022|110119|00|00|
00|03|001|000940|0000744617|01|          |  |02345|05012022|110128|00|00|
00|03|001|000950|0000744456|01|          |  |04450|05012022|110206|00|00|
00|03|001|000960|0000581220|01|          |  |00589|05012022|110147|00|00|
00|03|001|000970|0000743890|01|          |  |05636|05012022|110222|00|00|
00|03|001|000980|0000581283|01|          |  |01887|05012022|110245|00|00|
00|03|001|000990|0000744529|01|          |  |04945|05012022|110306|00|00|
00|03|001|001000|0000715984|01|          |  |03414|05012022|110317|00|00|
00|03|001|001010|0000744547|01|          |  |02620|05012022|110324|00|00|
00|03|001|001020|0000744652|01|          |  |07192|05012022|110341|00|00|
00|03|001|001030|0000581380|01|          |  |00163|05012022|110403|00|00|
00|03|001|001040|0000744489|01|          |  |01060|05012022|110424|00|00|
00|03|001|001050|0000744603|01|          |  |02697|05012022|110434|00|00|
00|03|001|001060|0000744531|01|          |  |05028|05012022|110442|00|00|
00|03|001|001070|0000744532|01|          |  |06812|05012022|110452|00|00|
00|03|001|001080|0000744646|01|          |  |08694|05012022|110504|00|00|
00|03|001|001090|0000581401|01|          |  |00392|05012022|110512|00|00|
00|03|001|001100|0000743651|01|          |  |06299|05012022|110526|00|00|
00|03|001|001110|0000744415|01|          |  |02224|05012022|110542|00|00|
00|03|001|001120|0000837254|01|          |  |08860|05012022|110558|00|00|
00|03|001|001130|0000837483|01|          |  |04856|05012022|110615|00|00|
00|03|001|001140|0000837464|01|          |  |05134|05012022|110627|00|00|
00|03|001|001150|0000837316|01|          |  |04490|05012022|110737|00|00|
00|03|001|001160|0000580639|01|          |  |02042|05012022|110752|00|00|
00|03|001|00117 |0000581396|01|          |  |01232|05012022|110759|00|00|
00|03|001|001180|0000744354|01|          |  |09200|05012022|110815|00|00|
00|03|001|001190|0000837286|01|          |  |04113|05012022|110829|00|00|
00|03|001|001200|0000837322|01|          |  |04099|05012022|110903|00|00|
00|03|001|001210|0000283706|01|          |  |01947|05012022|110916|00|00|
00|03|001|001220|0000877352|01|          |  |06325|05012022|110929|00|00|
00|03|001|001230|0000837271|01|          |  |00542|05012022|110938|00|00|
00|03|001|001240|0000837168|01|          |  |00850|05012022|110950|00|00|
00|03|001|001250|0000017461|01|          |  |01740|05012022|111001|00|00|
00|03|001|001260|0000837192|01|          |  |03771|05012022|111056|00|00|
00|03|001|001270|0000837241|01|          |  |04104|05012022|111112|00|00|
00|03|001|001280|0000837189|01|          |  |07435|05012022|111127|00|00|
00|03|001|001290|0000837371|01|          |  |04758|05012022|111157|00|00|
00|03|001|001298|0000580905|01|          |  |00133|05012022|111140|00|00|
00|03|001|001300|0000837280|01|          |  |03072|05012022|111209|00|00|
00|03|001|001310|0000837205|01|          |  |02516|05012022|111219|00|00|
00|03|001|001320|0000744307|01|          |  |06803|05012022|111234|00|00|
00|03|001|001330|0000744598|01|          |  |09331|05012022|111251|00|00|
00|03|001|001340|0000837183|01|          |  |07305|05012022|111301|00|00|
00|03|001|001350|0000580661|01|          |  |02739|05012022|111323|00|00|
00|03|001|001360|0000837164|01|          |  |08871|05012022|111502|00|00|
00|03|001|001370|0000743961|01|          |  |05284|05012022|111512|00|00|
00|03|001|001380|0000837153|01|          |  |05805|05012022|111528|00|00|
00|03|001|001390|0000579925|01|          |  |04661|05012022|111543|00|00|
00|03|001|001400|0000743809|01|          |  |04312|05012022|111556|00|00|
00|03|001|001410|0000743930|01|          |  |01334|05012022|111608|00|00|
00|03|001|001420|0000581147|01|          |  |01748|05012022|111617|00|00|
00|03|001|001430|0000744430|01|          |  |02745|05012022|111624|00|00|
00|03|001|001440|0000581641|01|          |  |01137|05012022|111632|00|00|
00|03|001|001450|0000744541|01|          |  |01187|05012022|111639|00|00|
00|03|001|001460|0000744371|01|          |  |04100|05012022|111650|00|00|
00|03|001|001470|0000744600|01|          |  |02535|05012022|111702|00|00|
00|03|001|001480|0000744553|01|          |  |10152|05012022|111717|00|00|
00|03|001|001490|0000581288|01|          |  |01053|05012022|111805|00|00|
00|03|001|001491|0000580851|05|          |  |06042|05012022|111728|00|00|
00|03|001|001500|0000579956|01|          |  |03537|05012022|111841|00|00|
00|03|001|001510|0000582004|01|          |  |00943|05012022|111906|00|00|
00|03|001|001520|0000581835|01|          |  |00230|05012022|111925|00|00|
00|03|001|001530|0000744610|01|          |  |03629|05012022|111938|00|00|
00|03|001|001540|0000744574|01|          |  |06183|05012022|111950|00|00|
00|03|001|001550|0000090145|01|          |  |02872|05012022|112000|00|00|
00|03|001|001560|0000580651|01|          |  |02636|05012022|112016|00|00|
00|03|001|001570|0000581289|01|          |  |01166|05012022|112036|00|00|
00|03|001|001580|0000837328|01|          |  |05258|05012022|112100|00|00|
00|03|001|001581|0000000897|01|          |  |00508|05012022|112106|00|00|
00|03|001|001590|0000581421|01|          |  |02321|05012022|112138|00|00|
00|03|001|001600|0000837202|01|          |  |04794|05012022|112158|00|00|
00|03|001|001610|0000837242|01|          |  |03441|05012022|112210|00|00|
00|03|001|001620|0000837465|01|          |  |10799|05012022|112254|00|00|
00|03|001|001630|0000837218|01|          |  |09689|05012022|112319|00|00|
00|03|001|001640|0000837167|01|          |  |04748|05012022|112334|00|00|
00|03|001|001650|0000837184|01|          |  |01665|05012022|112350|00|00|
00|03|001|001660|0000837182|01|          |  |05567|05012022|112420|00|00|
00|03|001|001670|0000582013|01|          |  |00133|05012022|112409|00|00|
00|03|001|001680|0000837263|01|          |  |07533|05012022|112451|00|00|
00|03|001|001690|0000837225|01|          |  |04361|05012022|112505|00|00|
00|03|001|001700|0000837420|01|          |  |03929|05012022|112518|00|00|
00|03|001|001710|0000837157|01|          |  |05001|05012022|112558|00|00|
00|03|001|001720|0000837473|01|          |  |04248|05012022|112611|00|00|
00|03|001|001730|0000837350|01|          |  |06278|05012022|112643|00|00|
00|03|001|001740|0000837442|01|          |  |02499|05012022|112657|00|00|
00|03|001|001750|0000581074|01|          |  |01787|05012022|112714|00|00|
00|03|002|000010|0000371590|01|          |  |04920|05012022|102045|00|00|
00|03|002|000020|0000715867|01|          |  |04937|05012022|102036|00|00|
00|03|002|000030|0000581393|01|          |  |01581|05012022|102111|00|00|
00|03|002|000040|0000085728|01|          |  |01170|05012022|102122|00|00|
00|03|002|000050|0000715974|01|          |  |06016|05012022|102136|00|00|
00|03|002|000060|0000715925|01|          |  |02518|05012022|102203|00|00|
00|03|002|000070|0000579971|01|          |  |03861|05012022|102211|00|00|
00|03|002|000080|0000715989|01|          |  |04585|05012022|102217|00|00|
00|03|002|000090|0000715981|01|          |  |03999|05012022|102227|00|00|
00|03|002|000100|0000009739|01|          |  |01896|05012022|102246|00|00|
00|03|002|000110|0000715889|01|          |  |03011|05012022|102301|00|00|
00|03|002|000120|0000581301|01|          |  |00349|05012022|102339|00|00|
00|03|002|000130|0000715822|01|          |  |02084|05012022|102357|00|00|
00|03|002|000140|0000715892|01|          |  |03705|05012022|102416|00|00|
00|03|002|000150|0000715893|01|          |  |05966|05012022|102435|00|00|
00|03|002|000160|0000715814|01|          |  |03005|05012022|102454|00|00|
00|03|002|000170|0000715875|01|          |  |03558|05012022|102516|00|00|
00|03|002|000180|0000715978|01|          |  |03892|05012022|102542|00|00|
00|03|002|000190|0000371586|01|          |  |08349|05012022|102552|00|00|
00|03|002|000200|0000715998|01|          |  |04007|05012022|102647|00|00|
00|03|002|000210|0000715890|01|          |  |00927|05012022|102659|00|00|
00|03|002|000220|0000715908|01|          |  |03951|05012022|102711|00|00|
00|03|002|000230|0000580698|01|          |  |01363|05012022|102730|00|00|
00|03|002|000240|0000371591|01|          |  |05418|05012022|102748|00|00|
00|03|002|000250|0000582054|01|          |  |00112|05012022|102805|00|00|
00|03|002|000260|0000715929|01|          |  |03639|05012022|102820|00|00|
00|03|002|000270|0000715992|01|          |  |03177|05012022|102834|00|00|
00|03|002|000280|0000581454|01|          |  |01645|05012022|102848|00|00|
00|03|002|000290|0000716063|01|          |  |02275|05012022|101910|00|00|
00|03|002|000300|0000715823|01|          |  |05408|05012022|101858|00|00|
00|03|002|000310|0000715862|01|          |  |04877|05012022|101846|00|00|
00|03|002|000320|0000715861|01|          |  |02410|05012022|101819|00|00|
00|03|002|000330|0000581759|01|          |  |00589|05012022|101802|00|00|
00|03|002|000340|0000715885|01|          |  |05701|05012022|101746|00|00|
00|03|002|000350|0000371593|01|          |  |04062|05012022|101733|00|00|
00|03|002|000360|0000046796|01|          |  |00093|05012022|101641|00|00|
00|03|002|000361|0000581489|01|          |  |00491|05012022|101631|00|00|
00|03|002|000370|0000715967|01|          |  |03598|05012022|101615|00|00|
00|03|002|000380|0000837257|01|          |  |05060|05012022|101608|00|00|
00|03|002|000391|0000581516|01|          |  |00983|05012022|101509|00|00|
00|03|002|000400|0000837203|01|          |  |05071|05012022|101453|00|00|
00|03|002|000410|0000837163|01|          |  |06594|05012022|101434|00|00|
00|03|002|000420|0000837219|01|          |  |03132|05012022|101408|00|00|
00|03|002|000430|0000309297|01|          |  |03627|05012022|101351|00|00|
00|03|002|000440|0000715997|01|          |  |04057|05012022|101328|00|00|
00|03|002|000450|0000581189|01|          |  |01476|05012022|101257|00|00|
00|03|002|000460|0000581863|01|          |  |00002|05012022|101238|00|00|
00|03|002|000470|0000715950|01|          |  |01890|05012022|101227|00|00|
00|03|002|000480|0000715866|01|          |  |03957|05012022|101202|00|00|
00|03|002|000490|0000715863|01|          |  |05492|05012022|101115|00|00|
00|03|002|000492|0000947796|01|          |  |02458|05012022|101108|00|00|
00|03|002|000500|0000580673|01|          |  |01919|05012022|101055|00|00|
00|03|002|000510|0000581391|01|          |  |01085|05012022|101038|00|00|
00|03|002|000520|0000581715|01|          |  |00637|05012022|101018|00|00|
00|03|002|000530|0000581716|01|          |  |00540|05012022|101003|00|00|
00|03|002|000540|0000717781|01|          |  |04007|05012022|100946|00|00|
00|03|002|000550|0000715876|01|          |  |04604|05012022|100931|00|00|
00|03|002|000560|0000581714|01|          |  |00183|05012022|100908|00|00|
00|03|002|000570|0000581713|01|          |  |00420|05012022|100835|00|00|
00|03|002|000580|0000715894|01|          |  |07535|05012022|100824|00|00|
00|03|002|000590|0000715881|01|          |  |05233|05012022|100810|00|00|
00|03|002|000600|0000581202|01|          |  |01109|05012022|100753|00|00|
00|03|002|000600|0000581712|01|          |  |01083|05012022|100703|00|00|
00|03|002|000610|0000715873|01|          |  |04023|05012022|100737|00|00|
00|03|002|000630|0000581051|01|          |  |01054|05012022|100639|00|00|
00|03|002|000640|0000580420|01|          |  |05376|05012022|100622|00|00|
00|03|002|000650|0000715879|01|          |  |04236|05012022|100559|00|00|
00|03|002|000660|0000715880|01|          |  |01295|05012022|100537|00|00|
00|03|002|000670|0000581368|01|          |  |01406|05012022|100518|00|00|
00|03|002|000680|0000071599|01|          |  |03401|05012022|100502|00|00|
00|03|002|000690|0000580495|01|          |  |00993|05012022|100454|00|00|
00|03|002|000700|0000715977|01|          |  |08307|05012022|100420|00|00|
00|03|002|000710|0000581711|01|          |  |00302|05012022|100405|00|00|
00|03|002|000730|0000580577|01|          |  |01295|05012022|100329|00|00|
00|03|002|000740|0000715899|01|          |  |02515|05012022|100321|00|00|
00|03|002|000750|0000581710|01|          |  |00275|05012022|100237|00|00|
00|03|002|000760|0000715888|01|          |  |10093|05012022|100224|00|00|
00|03|002|000770|0000011870|01|          |  |01260|05012022|100216|00|00|
00|03|002|000780|0000579400|01|          |  |02198|05012022|100204|00|00|
00|03|002|000790|0000715976|01|          |  |04614|05012022|100153|00|00|
00|03|002|000800|0000057376|01|          |  |02386|05012022|100142|00|00|
00|03|002|000810|0000085566|01|          |  |05399|05012022|100125|00|00|
00|03|002|000820|0000581552|01|          |  |00021|05012022|100110|00|00|
00|03|002|000830|0000715993|01|          |  |09167|05012022|100056|00|00|
00|03|002|000840|0000715902|01|          |  |04517|05012022|100024|00|00|
00|03|002|000860|0000581427|01|          |  |00906|05012022|095820|00|00|
00|03|002|000870|0000582053|02|          |  |00006|05012022|095742|00|00|
00|03|002|000890|0000715802|01|          |  |03331|05012022|095726|00|00|
00|03|002|000900|0000001094|01|          |  |05628|05012022|095711|00|00|
00|03|002|000910|0000581292|01|          |  |00871|05012022|095641|00|00|
00|03|002|000920|0000715884|01|          |  |05549|05012022|095624|00|00|
00|03|002|000930|0000715966|01|          |  |03992|05012022|095611|00|00|
00|03|002|000940|0000715869|01|          |  |04478|05012022|095550|00|00|
00|03|002|000960|0000072563|01|          |  |04092|05012022|095526|00|00|
00|03|002|000970|0000083190|01|          |  |03582|05012022|095500|00|00|
00|03|002|000980|0000715872|01|          |  |02825|05012022|095446|00|00|
00|03|002|000990|0000171591|01|          |  |02715|05012022|095439|00|00|
00|03|002|001000|0000171590|01|          |  |03985|05012022|095431|00|00|
00|03|002|001010|0000715896|01|          |  |04818|05012022|095414|00|00|
00|03|002|001020|0000715801|01|          |  |06340|05012022|095313|00|00|
00|03|002|001030|0000715864|01|          |  |03092|05012022|095221|00|00|
00|03|002|001040|0000581805|01|          |  |00321|05012022|095148|00|00|
00|03|002|001050|0000715996|01|          |  |05211|05012022|095120|00|00|
00|03|002|001060|0000715809|01|          |  |04563|05012022|095058|00|00|
00|03|002|001070|0000715975|01|          |  |04475|05012022|095037|00|00|
00|03|002|001080|0000581221|01|          |  |00556|05012022|094959|00|00|
00|03|002|001110|0000715874|01|          |  |02563|05012022|094831|00|00|
00|03|002|001120|0000303692|01|          |  |01096|05012022|094815|00|00|
00|03|002|001130|0000715970|01|          |  |04391|05012022|094807|00|00|
00|03|002|001140|0000715818|01|          |  |08566|05012022|094630|00|00|
00|03|002|001150|0000715797|01|          |  |04994|05012022|094616|00|00|
00|03|002|001160|0000581259|01|          |  |02031|05012022|094604|00|00|
00|03|002|001170|0000715973|01|          |  |03685|05012022|094526|00|00|
00|03|002|001180|0000715878|01|          |  |05311|05012022|094504|00|00|
00|03|002|001190|0000579398|01|          |  |04992|05012022|094440|00|00|
00|03|002|001210|0000715891|01|          |  |06146|05012022|094413|00|00|
00|03|002|001220|0000737342|01|          |  |02881|05012022|094349|00|00|
00|03|002|001240|0000715868|01|          |  |02534|05012022|094317|00|00|
00|03|002|001250|0000581370|01|          |  |01345|05012022|094256|00|00|
00|03|002|001260|0000581224|01|          |  |00476|05012022|094224|00|00|
00|03|002|001270|0000580649|01|          |  |01017|05012022|094158|00|00|
00|03|002|001280|0000715983|01|          |  |03912|05012022|094139|00|00|
00|03|002|001300|0000713757|01|          |  |04649|05012022|092801|00|00|
00|03|002|001301|0000580688|01|          |  |03714|05012022|092603|00|00|
00|03|002|001302|0000580888|01|          |  |03352|05012022|092653|00|00|
00|03|002|001303|0000579981|01|          |  |01360|05012022|092526|00|00|
00|03|002|001310|0000203168|01|          |  |03636|05012022|092516|00|00|
00|03|002|001315|0000624948|01|          |  |01805|05012022|092509|00|00|
00|03|002|001316|0000581695|01|          |  |00207|05012022|092501|00|00|
00|03|002|001320|0000580840|01|          |  |00456|05012022|092244|00|00|
00|03|002|001325|0000580938|01|          |  |00432|05012022|092206|00|00|
00|03|002|001326|0000580939|01|          |  |00492|05012022|092158|00|00|
00|03|002|001327|0000580940|01|          |  |00509|05012022|092150|00|00|
00|03|002|001328|0000580941|01|          |  |00551|05012022|092141|00|00|
00|03|002|001329|0000580942|01|          |  |00469|05012022|092136|00|00|
00|03|002|001330|0000580943|01|          |  |00370|05012022|092130|00|00|
00|03|002|001331|0000032249|01|          |  |01018|05012022|092103|00|00|
00|03|002|001332|0000032243|01|          |  |01962|05012022|092050|00|00|
00|03|002|001333|0000035900|01|          |  |00834|05012022|092040|00|00|
00|03|002|001334|0000035880|01|          |  |00457|05012022|092030|00|00|
00|03|002|001335|0000092314|01|          |  |01284|05012022|092023|00|00|
00|03|002|001336|0000080113|01|          |  |01151|05012022|092013|00|00|
00|03|002|001337|0000080114|01|          |  |01400|05012022|091903|00|00|
00|03|002|001338|0000582033|01|          |  |00114|05012022|090842|00|00|
00|03|002|001339|0000023774|01|          |  |01869|05012022|091841|00|00|
00|03|002|001340|0000582043|01|          |  |00053|05012022|091801|00|00|
00|03|002|001341|0000582022|01|          |  |00226|05012022|091745|00|00|
00|03|002|001342|0000083706|01|          |  |07440|05012022|091729|00|00|
00|03|002|001345|0000207687|01|          |  |05113|05012022|091647|00|00|
00|03|002|001348|0000581555|01|          |  |00280|05012022|091627|00|00|
00|03|002|001349|0000581551|01|          |  |00870|05012022|091546|00|00|
00|03|002|001350|0000969730|01|          |  |03866|05012022|091518|00|00|
00|03|002|001360|0000036848|01|          |  |05218|05012022|091418|00|00|
00|03|002|001367|0000108024|01|          |  |04820|05012022|091223|00|00|
00|03|002|001369|0000581144|01|          |  |08549|05012022|091029|00|00|
00|03|002|001370|0000581143|01|          |  |01106|05012022|091115|00|00|
00|03|002|001506|0000252483|01|          |  |01484|05012022|090917|00|00|
00|03|002|001510|0000199572|01|          |  |07124|05012022|091250|00|00|
